articleDetail_id,article_id,like_url,likeRate,updateTime 
2020011820200117175238048,20200117175238048,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnhip-dap-phai-sinh-phien-17-01-vi-the-long-chi-phoi-chinh-phien-giao-dich-cuoi-tuan-20200117175238048.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:35
2020011820200117172046048,20200117172046048,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fmy-dieu-tra-cao-buoc-cong-ty-con-cua-minh-phu-lan-tranh-thue-chong-ban-pha-gia-20200117172046048.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,46,18-01-2020 18:27:35
2020011820200117170309642,20200117170309642,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fcong-vien-nuoc-dam-sen-dsn-bao-lai-hon-95-ty-dong-nam-2019-eps-dat-6700-dong-20200117170309642.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,6,18-01-2020 18:27:36
2020011820200117163326735,20200117163326735,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthuy-san-minh-phu-tinh-hinh-san-xuat-2019-chua-dat-ke-hoach-doanh-so-xuat-khau-giam-hon-14-ve-643-trieu-usd-20200117163326735.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,10,18-01-2020 18:27:36
2020011820200117155843923,20200117155843923,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftcbs-dat-1819-ty-lntt-2019-phan-phoi-30000-ty-trai-phieu-cho-nha-dau-tu-ca-nhan-20200117155843923.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,17,18-01-2020 18:27:36
2020011820200117163551564,20200117163551564,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftcbs-lai-truoc-thue-1819-ty-dong-nam-2019-tang-truong-19-20200117163551564.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:37
2020011820200117155736392,20200117155736392,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fd2d-bao-lai-nam-2019-dat-392-ty-dong-tang-gap-4-lan-cung-ky-20200117155736392.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,9,18-01-2020 18:27:37
2020011820200117154304829,20200117154304829,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fbut-pha-manh-trong-quy-4-loi-nhuan-sau-thue-pnj-lan-dau-vuot-moc-1000-ty-dong-20200117154304829.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,94,18-01-2020 18:27:37
2020011820200117152613657,20200117152613657,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fhoa-hau-mai-phuong-thuy-dau-tu-chung-khoan-chac-chan-khong-ngheo-20200117152613657.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,"3,1K",18-01-2020 18:27:38
2020011820200117151445282,20200117151445282,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fchung-khoan-tan-viet-tvsi-lai-truoc-thue-181-ty-dong-trong-nam-2019-vuot-50-ke-hoach-20200117151445282.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,9,18-01-2020 18:27:38
2020011820200117151118564,20200117151118564,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fphien-17-1-khoi-ngoai-tiep-tuc-mua-rong-tap-trung-gom-co-phieu-bluechips-20200117151118564.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,18-01-2020 18:27:39
2020011820200117142117696,20200117142117696,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthuy-san-an-giang-agf-bi-huy-niem-yet-bat-buoc-20200117142117696.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,2,18-01-2020 18:27:40
202001182020011713572165,2020011713572165,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fhalico-tiep-tuc-thua-lo-trong-nam-2019-lo-luy-ke-tang-len-hon-400-ty-dong-2020011713572165.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,5,18-01-2020 18:27:40
2020011820200118104309064,20200118104309064,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnam-2020-co-nen-dau-tu-luot-song-20200118104309064.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,8,18-01-2020 18:27:41
2020011820200118103056579,20200118103056579,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnam-2019-bung-no-cua-uniland-20200118103056579.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:41
2020011820200118082259939,20200118082259939,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthi-truong-can-ho-hang-sang-tp-hcm-2019-va-trien-vong-tuoi-sang-cho-nam-2020-20200118082259939.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,12,18-01-2020 18:27:42
2020011820200118101312564,20200118101312564,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthanh-tra-chinh-phu-ket-luan-nhu-the-nao-ve-9-du-an-bat-dong-san-cua-cong-ty-la-vong-20200118101312564.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,87,18-01-2020 18:27:42
2020011820200118083750735,20200118083750735,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2F3-kich-ban-cho-thi-truong-bat-dong-san-2020-20200118083750735.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,29,18-01-2020 18:27:42
2020011820200117220534064,20200117220534064,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvi-sao-nha-dau-tu-roi-khoi-thi-truong-dat-nen-vung-ven-tphcm-20200117220534064.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,184,18-01-2020 18:27:43
2020011820200118082215329,20200118082215329,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fhacom-galacity-du-an-nha-o-xa-hoi-duoc-don-cho-tai-ninh-thuan-20200118082215329.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,18-01-2020 18:27:43
2020011820200117134809321,20200117134809321,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvai-thay-doi-nho-giup-ngoi-nha-lung-linh-don-xuan-ve-20200117134809321.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,23,18-01-2020 18:27:43
2020011820200117111640915,20200117111640915,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnhung-cay-hoa-hop-phong-thuy-khong-the-thieu-trong-nha-ngay-tet-20200117111640915.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,38,18-01-2020 18:27:44
2020011820200117105700196,20200117105700196,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fdat-xanh-mien-trung-tri-an-khach-hang-va-cong-bo-danh-muc-san-pham-2020-20200117105700196.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,2,18-01-2020 18:27:44
2020011820200117105815212,20200117105815212,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fcan-ho-tai-gamuda-gardens-mo-ban-dac-biet-truoc-tet-20200117105815212.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,18-01-2020 18:27:44
2020011820200117105634087,20200117105634087,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fhuy-dong-hon-100-nguoi-thao-do-cong-vien-nuoc-lon-nhat-ha-noi-20200117105634087.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,19,18-01-2020 18:27:45
2020011820200117104138071,20200117104138071,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fdoanh-nghiep-bat-dong-san-tai-co-cau-lo-dien-huong-di-moi-trong-nam-2020-20200117104138071.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,81,18-01-2020 18:27:45
2020011820200116172021743,20200116172021743,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fgioi-giau-gia-tang-xu-huong-tieu-dung-bat-dong-san-thay-doi-ra-sao-20200116172021743.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:46
202001182020011710450404,2020011710450404,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftphcm-42-du-an-du-dieu-kien-ban-nha-hinh-thanh-trong-tuong-lai-2020011710450404.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,143,18-01-2020 18:27:46
2020011820200117104217821,20200117104217821,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fdong-nai-nghien-cuu-dieu-chinh-tong-the-quy-hoach-chung-tp-long-khanh-20200117104217821.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,26,18-01-2020 18:27:46
2020011820200117101828868,20200117101828868,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Ftim-nha-dau-tu-du-an-khu-do-thi-4200-ty-dong-o-tp-vinh-20200117101828868.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,16,18-01-2020 18:27:47
2020011820200117093531478,20200117093531478,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fhon-2-nam-sau-khi-ban-di-kbc-bat-ngo-chi-1855-ty-dong-mua-lai-du-an-tren-dat-vang-pham-hung-tu-tan-hoang-minh-20200117093531478.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,38,18-01-2020 18:27:47
2020011820200116215736587,20200116215736587,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnhin-lai-toan-canh-thi-truong-bds-2019-noi-soi-dong-cho-lang-song-20200116215736587.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,379,18-01-2020 18:27:47
2020011820200118110307485,20200118110307485,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2F4-chang-trai-lot-top-forbes-30-under-30-dung-sau-thuong-vu-visa-mua-plaid-gia-53-ty-usd-20200118110307485.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,1,18-01-2020 18:27:48
2020011820200118153142032,20200118153142032,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvi-sep-cho-nhan-vien-nghi-tet-tu-23-am-nhieu-lanh-dao-cu-nghi-nhan-vien-chi-nham-nham-nghi-som-nhung-khong-phai-khi-sep-nhan-van-thi-nguoi-ta-cung-dap-lai-rat-nhan-van-20200118153142032.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,264,18-01-2020 18:27:48
2020011820200118122443704,20200118122443704,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fdoanh-nghiep-banh-keo-viet-nam-thoi-hoi-nhap-phong-thu-hay-tan-cong-20200118122443704.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:48
2020011820200118124819985,20200118124819985,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fnhin-lai-mot-nam-dong-hanh-cung-nguoi-tre-day-cam-xuc-cua-bia-saigon-20200118124819985.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:49
2020011820200117155844892,20200117155844892,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fkhanh-thanh-cau-khang-phuc-masan-consumer-gop-phan-phat-trien-nen-kinh-te-tinh-tien-giang-20200117155844892.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:49
2020011820200117095134665,20200117095134665,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fshark-hung-cao-thu-thuong-luong-truoc-cac-ung-vien-nu-20200117095134665.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,93,18-01-2020 18:27:50
2020011820200117152318407,20200117152318407,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fve-nha-moi-voi-camry-thanh-cong-truoc-them-nam-moi-cua-son-jotun-20200117152318407.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:50
2020011820200117222124704,20200117222124704,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fthem-mot-mang-xa-hoi-viet-ra-doi-hatto-ket-noi-nhung-nguoi-dam-me-am-thuc-tren-nen-tang-tri-tue-nhan-tao-ca-the-gioi-chi-xoay-quanh-mon-an-yeu-thich-20200117222124704.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,330,18-01-2020 18:27:50
2020011820200117174312642,20200117174312642,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fkhong-muon-nhan-vien-la-nhung-ke-doi-tra-tron-viec-di-sam-tet-lanh-dao-cong-ty-cho-nghi-luon-tu-ngay-23-thang-chap-de-tranh-ket-xe-va-danh-nhieu-thoi-gian-hon-cho-gia-dinh-20200117174312642.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,907,18-01-2020 18:27:51
202001182020011714365379,2020011714365379,https://www.facebook.com/v2.5/plugins/like.php?action=like&app_id=115279665149396&channel=https%3A%2F%2Fstaticxlie%2Fxd_arbiter.php%3Fversion%3D44%23cb%3Df3defe6b2094794%26domain%3Dcafef.vn%26origin%3Dhttp%253A%252F%252Fcafef.vn%252Ff3c3b225a045e08%26relation%3Dparent.parent&container_width=85&href=http%3A%2F%2Fcafef.vn%2Fvtvcab-muon-tang-von-thong-qua-huy-dong-250-ty-trai-phieu-2020011714365379.chn&layout=button_count&locale=vi_VN&sdk=joey&share=false&show_faces=false&size=small,0,18-01-2020 18:27:51
